"0","summary(modelo_inicial)"
"1","
Call:
"
"1",""
"1","lm(formula = peso ~ altura + edad + genero + dias_actividad_fisica_semanal + 
    consumo_diario_alcohol, data = encuesta_salud_train_df)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-28.014 "
"1"," -6.527 "
"1"," -1.104 "
"1","  5.050 "
"1"," 76.143 "
"1","
"
"1","
Coefficients:
"
"1","                             "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                  "
"1"," -68.922688"
"1","   2.338054"
"1"," -29.479"
"1","  < 2e-16"
"1"," ***"
"1","
altura                       "
"1","   0.650607"
"1","   0.014380"
"1","  45.245"
"1","  < 2e-16"
"1"," ***"
"1","
edad                         "
"1","   1.406727"
"1","   0.093851"
"1","  14.989"
"1","  < 2e-16"
"1"," ***"
"1","
generoMasculino              "
"1","   1.262644"
"1","   0.272828"
"1","   4.628"
"1"," 3.76e-06"
"1"," ***"
"1","
dias_actividad_fisica_semanal"
"1","  -0.087391"
"1","   0.049929"
"1","  -1.750"
"1","   0.0801"
"1"," .  "
"1","
consumo_diario_alcohol       "
"1","   0.007271"
"1","   0.061386"
"1","   0.118"
"1","   0.9057"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","9.914"
"1"," "
"1","on"
"1"," "
"1","7018"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3544"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3539"
"1"," "
"1","
F-statistic:"
"1"," "
"1","770.4"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","7018"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","glance(modelo_inicial)"
